6,STRING,mESC,1000,0.4000,1.0000,0.9568,0.3183
7,STRING,mESC,1000,0.4000,1.0000,0.9602,0.3580
8,STRING,mESC,1000,0.4000,1.0000,0.9598,0.3601
9,STRING,mESC,1000,0.4000,1.0000,0.9598,0.3583
0,STRING,mHSC-E,500,0.4000,1.0000,0.9327,0.2635
1,STRING,mHSC-E,500,0.4000,1.0000,0.9283,0.2325
2,STRING,mHSC-E,500,0.4000,1.0000,0.9324,0.2535
3,STRING,mHSC-E,500,0.4000,1.0000,0.9315,0.2724
4,STRING,mHSC-E,500,0.4000,1.0000,0.9302,0.2364
5,STRING,mHSC-E,500,0.4000,1.0000,0.9342,0.2960
6,STRING,mHSC-E,500,0.4000,1.0000,0.9339,0.2874
7,STRING,mHSC-E,500,0.4000,1.0000,0.9337,0.2686
8,STRING,mHSC-E,500,0.4000,1.0000,0.9340,0.2649
9,STRING,mHSC-E,500,0.4000,1.0000,0.9345,0.2769
0,STRING,mHSC-E,1000,0.4000,1.0000,0.9299,0.3202
1,STRING,mHSC-E,1000,0.4000,1.0000,0.9319,0.3761
2,STRING,mHSC-E,1000,0.4000,1.0000,0.9284,0.3226
3,STRING,mHSC-E,1000,0.4000,1.0000,0.9287,0.3308
4,STRING,mHSC-E,1000,0.4000,1.0000,0.9276,0.3376
5,STRING,mHSC-E,1000,0.4000,1.0000,0.9361,0.4438
6,STRING,mHSC-E,1000,0.4000,1.0000,0.9300,0.4163
7,STRING,mHSC-E,1000,0.4000,1.0000,0.9284,0.3687
8,STRING,mHSC-E,1000,0.4000,1.0000,0.9325,0.3856
9,STRING,mHSC-E,1000,0.4000,1.0000,0.9316,0.4183
0,STRING,mHSC-GM,500,0.4000,1.0000,0.9258,0.3691
1,STRING,mHSC-GM,500,0.4000,1.0000,0.9238,0.3769
2,STRING,mHSC-GM,500,0.4000,1.0000,0.9229,0.3531
3,STRING,mHSC-GM,500,0.4000,1.0000,0.9234,0.3490
4,STRING,mHSC-GM,500,0.4000,1.0000,0.9188,0.3287
5,STRING,mHSC-GM,500,0.4000,1.0000,0.9272,0.4016
6,STRING,mHSC-GM,500,0.4000,1.0000,0.9245,0.3570
7,STRING,mHSC-GM,500,0.4000,1.0000,0.9246,0.3758
8,STRING,mHSC-GM,500,0.4000,1.0000,0.9260,0.3868
9,STRING,mHSC-GM,500,0.4000,1.0000,0.9244,0.3587
0,STRING,mHSC-GM,1000,0.4000,1.0000,0.9005,0.3243
1,STRING,mHSC-GM,1000,0.4000,1.0000,0.9034,0.2955
2,STRING,mHSC-GM,1000,0.4000,1.0000,0.9022,0.3504
3,STRING,mHSC-GM,1000,0.4000,1.0000,0.9002,0.3259
4,STRING,mHSC-GM,1000,0.4000,1.0000,0.8973,0.3208
5,STRING,mHSC-GM,1000,0.4000,1.0000,0.9034,0.3201
6,STRING,mHSC-GM,1000,0.4000,1.0000,0.8974,0.3125
7,STRING,mHSC-GM,1000,0.4000,1.0000,0.9013,0.3200
8,STRING,mHSC-GM,1000,0.4000,1.0000,0.9020,0.2975
9,STRING,mHSC-GM,1000,0.4000,1.0000,0.9041,0.3252
0,STRING,mHSC-L,500,0.4000,1.0000,0.9178,0.3582
1,STRING,mHSC-L,500,0.4000,1.0000,0.9163,0.3579
2,STRING,mHSC-L,500,0.4000,1.0000,0.9144,0.3695
3,STRING,mHSC-L,500,0.4000,1.0000,0.9162,0.3653
4,STRING,mHSC-L,500,0.4000,1.0000,0.9164,0.3675
5,STRING,mHSC-L,500,0.4000,1.0000,0.9170,0.3659
6,STRING,mHSC-L,500,0.4000,1.0000,0.9144,0.3495
7,STRING,mHSC-L,500,0.4000,1.0000,0.9085,0.3929
8,STRING,mHSC-L,500,0.4000,1.0000,0.9137,0.3486
9,STRING,mHSC-L,500,0.4000,1.0000,0.9144,0.4518
0,STRING,mHSC-L,1000,0.4000,1.0000,0.8880,0.3248
